Time,Angle_Hip_Knee_Left,Angle_Hip_Knee_Right,Angle_Shoulder_Elbow_Left,Angle_Shoulder_Elbow_Right,Angular_Velocity_Hip_Knee_Left,Angular_Velocity_Hip_Knee_Right,Angular_Acceleration_Hip_Knee_Left,Angular_Acceleration_Hip_Knee_Right,Angular_Velocity_Shoulder_Elbow_Left,Angular_Velocity_Shoulder_Elbow_Right,Angular_Acceleration_Shoulder_Elbow_Left,Angular_Acceleration_Shoulder_Elbow_Right
40.644882917404175,175.50008788899788,175.8598424193794,200.3466239398282,41.22602041393059,1.7326592839438186,-7.147047267395737,42.85696784259066,-56.864644832538026,-296.72991918729446,-24.364705037803635,-2071.246268356104,-174.28918480377084
40.75433111190796,175.56340759746254,175.43486385471914,195.6914731905285,40.8505020008251,0.5785358886159769,-3.882919828755665,-10.544928589826467,29.823492780661763,-42.53291495949462,-3.4310151465541567,2322.5326409474114,191.26573979734033
40.8644118309021,175.6468662898441,175.20500628255257,193.68666948797645,41.09791646227212,0.7581590413303655,-2.088082038951803,1.6317403661212417,16.304742612549592,-18.21212398384479,2.247573087346788,220.93597496346635,51.5856753643043
40.97445774078369,175.7829104867204,175.07002693091056,192.62179861930974,41.25479061887596,1.236249461908039,-1.2265730892429594,4.34446333436739,7.828632164846636,-9.676605607718557,1.4255337319909125,77.56324960473641,-7.469967363988184
41.10247564315796,175.90542659694037,175.01159879375024,191.9156854579732,41.34918757405644,0.9570232596203111,-0.4564059875743139,-2.1811496447691696,6.016089057739897,-5.515737629196346,0.7373730816530923,32.50223524486191,-5.375503250521506
41.2117600440979,175.97342048758406,174.93306985130894,191.40367790787042,41.41932719687505,0.6221737966158458,-0.7185741218863588,-3.0640188363981236,-2.3989529343361884,-4.685092709472546,0.6418081831931496,7.600763810566997,-0.8744605601348506
41.320326805114746,176.24190110711913,175.16464340476432,187.37563159501806,40.593349434191374,2.472954125373697,2.133006007422886,17.04739380104262,26.2656830009581,-37.10202160518857,-7.608016992931341,-298.58981323653995,-75.98849867911608
41.429097175598145,176.37712820634212,175.30696332051733,186.78521559218296,40.38117591499452,1.2432347028148372,1.308443789613906,-11.305647090229881,-7.580761324471467,-5.428095907103796,-1.9506554795566913,291.1999431216348,52.01197245382307
41.540573596954346,176.49420875592338,174.60097684776196,171.36355161025668,43.188236906657046,1.0502718705613276,-6.333056481060941,-1.7309744061206846,-68.54813042713242,-138.3401421960736,25.18075981909312,-1192.2884200262877,243.38254644860424
41.64929533004761,176.58303375744478,174.68720914234567,165.86488643725704,44.73328654328786,0.8169939808189551,0.7931467989913209,-2.1456417507828567,65.54534293469541,-50.57558426044286,14.211046795082522,807.2402401858892,-100.89715010890008
41.75890302658081,177.28763520965524,174.6144441302774,155.35696023639005,48.82638642785642,6.428393940356291,-0.663867724345591,51.195309608915025,-13.292994647465683,-95.8685068040259,37.34317948492467,-413.22757412261274,211.04478445849648
41.868937730789185,177.77967966396838,174.6633962987221,152.34123636466455,49.01124740977288,4.471720607176395,0.44487935689802316,-17.782329195655592,10.076339907671008,-27.40702484204062,1.6800243454681763,622.180815175719,-324.1082474481937
41.979536294937134,177.92926664765255,174.41396223454112,125.52092784703939,58.09726436893212,1.3525219322383688,-2.255310148939211,-28.202885805691214,-24.414326954779934,-242.50141694197106,82.15311861557946,-1944.8208370245723,727.6142768224488
42.09054350852966,178.0371866513272,174.5714613387462,129.1948975448136,63.0042881185574,0.9721891053926325,1.4188186434730239,-3.426199203970763,33.09810843373427,33.096675241846455,44.20454843265711,2482.7043510473727,-341.8567943000441
42.20008063316345,177.9896283028149,174.63616381432468,129.38027011677835,62.990539771514996,-0.4341756155394497,0.5906899217484723,-12.839160473071784,-7.560256164229251,1.6923264380408267,-0.12551312706414247,-286.7005036767077,-404.70353506108654
42.30968403816223,178.0278528874719,174.56424445247015,121.131273420555,68.56683911678766,0.3487536236436016,-0.6561781712468439,7.143293031742683,-11.376180265651447,-75.26223018632693,50.87706303772927,-702.1183021204937,465.3375154299399
42.43620753288269,177.78958306035054,174.53276670672457,120.09978379943092,70.57512359654338,-1.8832061795937949,-0.2487897272765275,-17.64067462860308,3.219863985502459,-8.152553985353107,15.87281859541439,530.4127612760456,-276.66201063805
42.56283092498779,177.43226899361517,174.33839002771228,108.50104349130461,76.80645916541157,-2.821864592276794,-1.5350771747684118,-7.412993737396283,-10.158371420220789,-91.6002968748372,49.21156719365035,-659.0231196793329,263.2905977638275
42.68789219856262,177.72824820558154,174.22780683576792,102.17611969229466,75.97907407417189,2.3666735793256803,-0.8842320950633139,41.48796844370825,5.204209593433187,-50.57459930012227,-6.615837721695834,328.04477678829676,-446.40041892698656
42.79879975318909,177.72276808128345,174.26962839984512,93.25480481122486,67.65434278795446,-0.0494116412226888,0.3770848993835509,-21.784676694799664,11.372687809184535,-80.43919921520832,-75.06009229267575,-269.2747127611786,-617.1288764007036
42.90845465660095,177.64036811991892,174.26055632414892,90.18593363701046,67.32019096648133,-0.7514480319683886,-0.08273296874031151,-6.402234363463365,-4.193317889276511,-27.9866296784529,-3.0473039606632955,478.34221639631465,656.7220077841068
43.01976490020752,177.74512515555637,174.2074973600317,276.54747055675483,62.41950019929093,0.9411266406685604,-0.4766763812390243,15.205920118362638,-3.539147878349175,1674.2532482315842,-44.027311489068204,15292.751347546271,-368.1602537251752
43.13030004501343,177.9878147347045,174.22450743689348,82.86675103903224,62.705943703910194,2.1955874719690267,0.15388840256765654,11.348977137572032,5.704654251947717,-1752.2093978147136,2.591424701367499,-30998.85246509534,421.75487508787245
43.24083161354065,177.99418216348658,173.19364916498762,327.55174591619266,60.78445527326585,0.057607332157928695,-9.326369702715084,-19.342710578512754,-85.76968762501498,2213.7114141911366,-17.38406915098759,35880.43547060607,-180.7220698893414
43.34955143928528,178.2929508772316,172.55040944624096,305.2038578819057,59.00827818589499,2.74806100634102,-5.916489603814825,24.74667022096481,31.363921672480398,-205.55485516302892,-16.337195862904608,-22252.30083643401,9.629092770457277
43.459242820739746,178.46736795065732,172.3357924088741,302.9493440156848,58.362794054310605,1.5900708981236507,-1.9565533273544915,-10.556801207741595,36.10070567033636,-20.553245262543744,-5.884547382168933,1686.5646821785922,95.29142893577747
43.56942439079285,178.5335319826438,172.31059527438788,302.26018898216444,58.501585728105944,0.6004999924633655,-0.2286873791514373,-8.981274320046213,15.681986990840043,-6.254721485528254,1.2596632424864713,129.7723727309794,64.84034145830691
43.67974829673767,178.66888282631297,172.32438678839816,310.58207720104446,59.369171823555945,1.2268496343562272,0.12500929777791409,5.677370072503733,3.2059839968523596,75.43141395883868,7.86399002120087,740.4209880424305,59.863061610757235
43.790366411209106,178.7196186209066,172.3901525954295,312.2523202462483,59.567001861725664,0.45865719946560973,0.5945301756912762,-6.94454464859808,4.244520711249373,15.099182020817638,1.7884054443976658,-545.4100553630425,-54.92395712794468
43.89929270744324,178.7111743581495,172.47155649407662,312.7237121959827,59.794440787899724,-0.07752271994045257,0.7473300888901204,-4.922410271378127,1.4027826014611708,4.327623044496022,2.088007524695345,-98.88850854864985,2.7505027771595367
44.037801027297974,178.91798648345906,172.6079679599,327.13429530332644,59.309908113154954,1.4931386470247208,0.9848611691084729,11.33983408803485,1.714922832559578,104.04128158118682,-3.4982207224297746,719.9109673791994,-40.33135520655944
44.15137553215027,178.79433976033096,172.9755671159668,327.5290904766956,59.84263695094956,-1.0886837964991185,3.236634458982407,-22.73241205745543,19.82639759515037,3.4760897604846384,4.690567117042932,-885.4556922919319,72.10058146520056
44.261866331100464,178.4151866898562,173.1210660868398,328.8092357944769,60.15419340705749,-3.431535241641829,1.316842418150703,-21.204041127431537,-17.375130409701057,11.58599023578695,2.8197502332150424,73.39887621735743,-16.931879410802132
44.37219524383545,178.14302083991564,173.12023718874028,330.7316394552893,60.068629157866084,-2.4668588060349803,-0.007512972610400875,8.74364127854719,-12.003702002776558,17.424296253423098,-0.775537862835064,52.917280456302535,-32.5869983391039
44.48231887817383,177.90013598526082,173.33422585445808,331.34660826336784,57.989818167029306,-2.205565191469266,1.9431674862843686,2.3727296700255316,17.71354959917939,5.584349007124933,-18.87706488553745,-107.51504268300246,-164.37458799335928
44.608859062194824,177.85643268527195,173.42319819337794,332.3769294544562,60.336319815790596,-0.34537092171141043,0.7031152958106704,14.700423301496102,-9.799671148478362,8.14224508253774,18.543529606152212,20.21410111896462,295.72103740168956
44.7336790561676,177.9447575039616,173.2991561742885,335.9649089632282,53.61283881141656,0.7076175529130766,-0.9937672254374249,8.43605612458314,-13.594637102916094,28.74523058825394,-53.86541683250156,165.06158068081186,-580.1069534937268
44.84459972381592,178.03779746667377,173.0848612895225,336.76623123269917,51.42482605965604,0.8387973556664916,-1.931965334408492,1.1826452683221589,-8.458280398615285,7.224282782101901,-19.72592482672229,-194.02108067349772,307.78296533538537
44.9558687210083,178.29370507787118,173.00774656457506,336.6312767585157,48.09106422052476,2.299900400422893,-0.6930477212274958,13.13126820250003,11.134436765336545,-1.212866814555169,-29.96128232707309,-75.82659868920483,-91.98750558211631
45.06451892852783,178.4204840028699,172.99835822357247,336.1888099834695,47.00375811565746,1.1668539609179056,-0.08640886397665952,-10.428387256428461,5.583411859952364,-4.07239696221134,-10.0074001669241,-26.318680957347777,183.65249929745443
45.17193293571472,178.7733351710709,173.2190468246295,335.7374711624753,46.97231346462359,3.2849642001259047,2.05456073036214,19.71912504411737,19.93194044621877,-4.201861868992125,-0.2927425561841489,-1.205288864752333,90.44125496442393
45.29612469673157,178.9859146298504,173.31945562168957,335.8105220046672,47.1872622644016,1.7117033935180348,0.8084980536387097,-12.667996602403187,-10.03337634091855,0.5882100518888772,1.7307814787235196,38.56996536373507,16.293544904586643
45.40768384933472,179.04429811690795,174.4304219312089,328.8723419049216,37.03779616426985,0.5233410768655474,9.958540232654812,-10.652306771098035,82.01964577093595,-62.19283615775429,-90.97833627543372,-562.7601567840414,-831.0310323344996
45.53428912162781,179.12086221906412,174.67819375522967,326.30769164070614,32.54374758905587,0.6047465541476306,1.957041910917962,0.6429864713187434,-63.20035632649962,-20.257057370235746,-35.49653575887639,331.23248367127513,438.22661972652395
45.6618173122406,179.16662980046084,175.23640296268587,326.3472794188563,30.311815905727368,0.35888207287186225,4.3771436321170905,-1.9279226035776944,18.976994102795313,0.3104237420757922,-17.50147690956579,161.27791834481116,141.10651741267182
45.773409843444824,179.26026286224868,175.4074632265715,326.81982107514517,29.32920507519622,0.8390620839712367,1.5329006523974371,4.302976246865527,-25.48775396549122,4.234527626441804,-8.805345841048156,35.164574564444415,77.92753667898246
45.90006756782532,179.25982341960983,175.65999978784018,326.69728118009857,28.753303828638614,-0.0034695289292421203,1.9938504540790847,-6.652034978691272,3.639334307767174,-0.9674885258357978,-4.546909786785196,-41.07144809147365,33.62160559169821
46.01112627983093,178.64081983483146,175.5426093681217,299.94617498098336,27.06918414773141,-5.573660756547146,-1.0570122559366621,-50.1553739191237,-27.470719360237965,-240.8735498189701,-15.164228456224619,-2160.173271962711,-95.6009526645924
46.121196269989014,178.20898464485498,175.74277099118666,289.5727429153543,25.57571454440319,-3.923278173790023,1.8184940579851783,14.993937769839587,26.124344244894328,-94.24396287063236,-13.568363194939124,1332.1486332264617,14.498640901062442
46.23180079460144,177.9215958158821,175.90043543876394,286.19597016598783,24.924879864827123,-2.5983460439788955,1.4254791847779542,11.979004787135692,-3.553334500413988,-30.53015020135149,-5.884340463074914,576.0506895404388,69.47295111832058
46.38784742355347,177.7763363257947,175.96655347591243,283.94457803755313,24.596701666956648,-0.9308723364481224,0.4237069239658205,10.685740017129154,-6.419698185983306,-14.427688336201422,-2.103077779215386,103.1900655162533,24.23162044097734
46.51237177848816,177.57635750319542,175.78938268955466,271.528278249942,24.096071827985227,-1.60594144578499,-1.4227801979034203,-5.421181339914686,-14.828321117083023,-99.70981013411351,-4.02033673841538,-684.8629879884851,-15.396658430437267
46.65389895439148,177.42570781454515,175.63521691299275,265.76676248372866,23.830352599984426,-1.0644576752749406,-1.0893015816780234,3.8260056208564954,2.3562867986089255,-40.70960739122731,-1.8775138153135946,416.88249882969666,15.140717034907732
46.77769875526428,177.25809454545941,175.42587804775206,221.2381374558542,21.271665373082378,-1.3539058052116537,-1.690946703991595,-2.338033889360651,-4.85982302129652,-359.6825254478809,-20.667942992339334,-2576.5220606806965,-151.7807706034345
46.886364698410034,177.1675837822012,175.12411616063963,212.65854580235475,20.12758569747087,-0.8329266800437009,-2.776968370924509,4.7943183493026105,-9.99413096223027,-78.9538231126543,-10.528410673038298,2583.410167053807,93.30920089379832
46.99629306793213,176.8113846326818,175.0342640122353,200.79478194812103,17.681975331211863,-3.2402841147189463,-0.8173699727828065,-21.89932812740742,17.82613902726756,-107.92267642839188,-22.24730865099804,-263.524815674766,-106.6048557702326
47.120333433151245,176.59830869731817,174.90406731707117,198.74257428345214,16.760677142132252,-1.71779513053865,-1.0496316657415443,12.27414141752028,-1.872468631871968,-16.5446760902685,-7.427406291912683,736.6795492475773,119.47644891972166
47.23185896873474,176.7747643420775,174.37299026116267,175.0053105375666,13.350161204001855,1.582199483159817,-4.761932351455909,29.589587679925124,-33.28655331078923,-212.84151312695653,-30.580583364040763,-1760.1066518952155,-207.60426704962055
47.34357690811157,176.8114541290942,174.08982764167556,170.7016250558294,12.270711040295515,0.3284144625414816,-2.5346208591620276,-11.222772525272294,19.936918857597533,-38.52277893544586,-9.662281364367926,1560.3468445969409,187.24210378705783
47.453574657440186,176.84733795727928,173.9548656768911,162.17054603193887,11.369598141031881,0.3262232946047911,-1.226952056821265,-0.019920116093870996,11.888141442186798,-77.556850717048,-8.192103063596328,-354.86245873076564,13.365530747174722
47.56535291671753,176.7268104534331,174.00108565397875,149.74771045322333,9.500931382431,-1.0782732225872658,0.4134970197823929,-12.565024059886511,14.675922556043592,-111.13820933543121,-16.71762264578081,-300.42835552718077,-76.27171542393587
47.67492461204529,176.5839023849979,174.05115922848915,147.73568769155008,8.811329879745381,-1.3042425601585634,0.45699370043169374,-2.062296625924805,0.39697004339661285,-18.362614137298348,-6.293609865420382,846.7113237649174,95.13417447069124
47.783945083618164,176.60452373380528,174.09702799285816,147.7947237752381,8.461110065203973,0.1891511613356271,0.4207353326145045,13.698287119368352,-0.33258311300691723,0.5415137435776416,-3.2124224880764647,173.39979921330013,28.26246605697593
47.924848318099976,176.65701134305968,174.10212142825483,111.99937582906165,4.337382253436,0.37250819292707193,0.03614846327272441,1.3012975341961612,-2.72943960978713,-254.04205998406022,-29.266381477568455,-1806.7972297719025,-184.90674884298105
48.05156993865967,176.4819143256748,174.82258223149324,106.54144572402734,2.4835167359873203,-1.3817454086486505,5.685381863460593,-13.84336464312638,44.57987023237909,-43.070236009674,-14.629433472052341,1664.844744271619,115.50474134460237
48.176472187042236,176.57887492186816,174.9140646345236,105.64096074272717,1.9660043624636376,0.7762918398103659,0.7324319955407355,17.277809458233875,-39.65460936098812,-7.209517786597672,-4.143339133004012,287.1102697305898,83.95440814588083
48.30352306365967,176.71772732497806,175.2176832402932,264.79486943727807,0.023155759821453546,1.0928881941365767,2.3897403453880846,2.491886421842863,13.044446397939792,1252.6785562746338,-15.291894510042454,9916.40599108131,-87.748748169667
48.430095195770264,176.687117125644,175.14544261294296,268.9891365057643,0.6879681884842261,-0.2418399597418239,-0.570746705026128,-10.545197679945433,-23.38972253250352,33.13736601056365,5.252439202666471,-9635.14772113078,162.31324676396997
48.54064464569092,176.51123194197183,175.10048428310003,304.7537931720337,1.488903584227868,-1.59100912576593,-0.40668071958020446,-12.204214195479562,1.4840959006460925,323.51727387100607,7.245041891375351,2626.6969945925516,18.024537346310176
48.66600751876831,176.54031933488642,175.10859098038776,316.89611420841607,1.6995729640035886,0.23202557663649925,0.06466585432135753,14.542062236217111,3.75985778190148,96.85739276959886,1.6804766403659577,-1808.0303644722555,-44.38766529843423
48.809067726135254,176.5180298360638,175.0538921916052,316.1391509636703,1.4828917431211601,-0.15580502246483172,-0.3823480322676964,-2.7109606943778712,-3.124655659434928,-5.291221498121901,-1.5146155934658359,-714.0253474239269,-22.33389908094092
48.93659782409668,176.3312897645096,175.28541064043907,314.400560987493,1.3615049341760939,-1.4642823501216249,1.8154024229158439,-10.260145240793042,17.233190363017655,-13.632781625426045,-0.9518287124799536,-65.40856049390966,4.412973015641446
49.06416296958923,176.74667802352002,175.39409213409965,320.5912680591519,1.5369855710008782,3.256283347669404,0.8519685627366554,37.00513709731613,-7.552485096608355,48.529769223053634,1.3756158560962686,487.30043467953607,18.245144938215752
49.19041204452515,176.98688163731077,175.53638507549243,320.26070739273445,1.7064829610863024,1.9026168224415683,1.1270810615049098,-10.722189654973615,2.179124868106224,-2.6183214933278114,1.3425634221198448,-405.13636034438576,-0.261803375535242
49.299853801727295,177.38766582015137,175.8129089768331,325.89113179860055,3.510798968550474,3.6620773741809773,2.52667636567565,16.076684043820062,12.788494446279458,51.44676538285314,16.48654091081015,494.0078472636184,138.37476549940678
49.410287857055664,177.146736503302,176.59794291222371,316.87171997380676,6.729161938766189,-2.181657787835205,7.108621820111095,-52.91606058149527,41.49033050367752,-81.67237722073236,29.142848740328358,-1205.417497417473,114.60511698031395
49.52090382575989,176.98237618458856,176.869284164557,348.4566178979374,7.256938994413231,-1.4858642982455124,2.453002541240917,6.290172185267183,-42.08813007205906,285.5365124413962,4.7712555594777335,3319.673406685155,-220.32617411702915
49.646708726882935,176.89564383010207,177.38782855396985,359.6992323182196,7.479579381026298,-0.6894195195277413,4.121813894243088,6.33079293102251,13.265074238800482,89.36547240942564,1.7697274480213425,-1559.3274847066584,-23.858594416132213
49.75604581832886,176.45041944741445,177.1585208277486,97.557990152944,10.572830965109292,-4.072034263942634,-2.097254675323775,-30.937486077978434,-56.87976959440849,-2397.550901515688,28.29096277554528,-22745.404519518615,242.5639366915216
49.882364988327026,176.65610533545237,177.28784393409694,106.63576577328703,12.870076361730268,1.6283030361971271,1.023780526346289,45.12646259647202,24.707534111531167,71.86380040713235,18.186039352968166,19549.009876795546,-79.99516955916977
49.991344690322876,176.25864600010618,178.20555119482094,301.20699973076455,21.176267565812743,-3.6470950834616986,8.420900809207119,-48.40716227926311,67.87612874131865,1785.3896679299746,76.21778232059039,15723.348808460682,532.5004739858098
50.102952003479004,175.37955371447316,179.2161178140663,303.7016283567699,26.63651729378232,-7.876654860450366,9.054663092119071,-37.896797775894115,5.678501390185604,22.35183838280924,48.923762910869556,-15796.794848746555,-244.55404075124645
50.21351981163025,175.12326006774475,179.61399975546595,301.47490218793996,27.18492038106123,-2.3179770949047502,3.5985333168166416,50.27392564336565,-49.34645867121665,-20.139009772030704,4.95988024406482,-384.29673939739257,-397.6191931621433
50.325005531311035,175.01271073064757,179.83037821239637,300.53990576415765,27.220869089788202,-0.9916008742080653,1.9408625387176435,11.897274597091538,-14.8689068236305,-8.386692272870976,0.3224512415572535,105.41545170816319,-41.59661897313651
50.436577796936035,174.91898626806093,179.96391960981975,300.0578066864852,27.105378880811326,-0.840033695306038,1.1969049537115724,1.358466443725829,-6.66794369405879,-4.320958035331142,-1.0351157461034675,36.44036638285155,-12.16760258524795
50.56412982940674,174.8516413696729,180.08005934088231,299.9229139263593,26.8123189975427,-0.5279798140691903,0.9105282668799174,2.446483017105369,-2.2451754102580184,-1.0575508481756646,-2.2975712545853586,25.584909342036823,-9.897572653511885
50.67568016052246,173.28488965595758,183.22794675562002,294.1306693863861,35.688724448076265,-14.045244850864375,28.21943586587907,-121.17637752928167,244.81242974230895,-51.924942598012464,79.57309818583285,-456.0039512304702,733.9347953659171
50.802122831344604,173.1817965536167,184.2325039262011,292.0842059658341,39.928823714666386,-0.8153347415913499,7.944763931743482,104.63168820502412,-160.34675479652194,-16.184911369284553,33.53376861640576,282.65799034726547,-364.1122832195375
50.910680055618286,173.01998726562425,184.822804023453,290.758542179762,40.77181332921905,-1.4905437116235212,5.437685987288042,-6.219843723434879,-23.09452881859702,-12.211658827329423,7.765393967953881,36.60053551054544,-237.37134788457467
51.02068495750427,172.86948467092816,185.22231662049978,290.7854418513523,40.25361168145354,-1.3681444382549415,3.6317708592737565,1.1126710834708022,-16.4166786847918,0.2445315720399967,-4.710714148925782,113.23304858068538,-113.41411067127193
51.131110429763794,172.3308097976563,186.11067677359077,289.6194512640191,42.227208139796595,-4.878175861506677,8.044884345191347,-31.78642890475917,39.96463311966563,-10.55907268019523,17.87265580992685,-97.83616072607451,204.51232398424605
51.24018430709839,172.18876881957635,186.4609157537297,289.21215149354384,41.66522532785707,-1.3022456114236105,3.2110253041113914,32.78447908396575,-44.31729355555614,-3.7341642236284027,-5.152313511470628,62.571429780851716,-211.0951758940974
51.35108685493469,171.68864376102482,187.97494970582338,278.9931246235684,52.55466555626025,-4.50959034133044,13.651931192135043,-28.920388146907044,94.14486945272725,-92.14420290018134,98.18927013720544,-797.1867229511215,931.823350002852
51.46291136741638,172.36198278894224,188.70518009574246,276.5007209923649,56.87546080206187,6.021390238814379,6.5301459734837355,94.17416938767516,-63.68715642572065,-22.288526691423016,38.639070718140886,624.6901923243058,-532.5326093312101
51.574138879776,173.0004463482814,188.8626993194446,265.4981827434751,69.27156612389271,5.740158579424909,1.4161893973934212,-2.528436116418716,-45.977442699212276,-98.91921535848553,111.44819351665382,-688.9544415890675,654.5963427025821
51.693087100982666,173.06388401358612,189.01607581240265,262.69555707375036,75.72127756363496,0.5333216811582197,1.2894391475729905,-43.773978672788544,-1.065591805700147,-23.561728299033376,54.22284902046814,633.5318535661266,-481.09457977316237
51.82702994346619,173.91560777212064,189.2687176227739,251.347814605326,83.73886160772166,6.358859814695282,1.8861911968332905,43.492716934492414,4.4552738929198155,-84.72078282063133,59.85824920113321,-456.605619140288,42.07317148251813
51.9353883266449,174.322958323218,189.25412481613253,248.32260166321032,82.97295857659569,3.759289675128556,-0.13467169048926292,-23.990484753536453,-18.64980657739816,-27.918586946118563,-7.068239749044621,524.2067499367472,-617.6401583973321
52.06239342689514,174.62355760097185,189.08850493039645,246.6141399341171,82.58483675363686,2.366828396352398,-1.3040412188939585,-10.96382173654858,-9.207264323248687,-13.451914338297856,-3.0559546206734067,113.9062335238218,31.591527587991504
52.17306160926819,175.16867767766678,186.72733633527568,227.9492594904908,80.60826605544877,4.9257163622458835,-21.33556858430733,23.122164935065385,-181.00529832404686,-168.65624828561502,-17.860333980415042,-1402.4295928539352,-133.77268011720076
52.284186124801636,175.26977260024177,185.0225841571241,221.6136480459419,78.97384386617627,0.9097445517731719,-15.340918877963233,-36.139386445864396,53.945339402085175,-57.01362488857783,-14.708025330203178,1004.6624083002997,28.367355619769196
52.39571166038513,175.01030702957235,184.6216827783981,217.22062496579846,78.19776696672896,-2.326512661982825,-3.594704805751383,-29.018082691323194,105.32309045418377,-39.3902890235796,-6.958737255884116,158.02063422330866,69.48442824125587
52.5202362537384,175.0715451634164,183.7856273714574,215.2739147463464,78.45486823532241,0.4917754171686138,-6.713978214478956,22.632381309257234,-25.049456695500417,-15.633138539383266,2.0646625832702656,190.7827991599877,72.46279306092848
52.66176724433899,175.0125420206644,183.49664679237875,214.73257011475076,78.20523081956016,-0.41689203545898385,-2.0418183879894594,-6.420271975569962,33.011567337041974,-3.824919399620227,-1.7638357133156226,83.4320390866688,-27.050600581114267
52.819836139678955,175.1531686707832,183.55054534429104,214.32221416057513,78.15245741411049,0.8896541588169656,0.34098139166697655,8.265675492106796,15.074438108342834,-2.596057581683338,-0.3338633153358119,7.774216523079517,9.046513514909465
52.94555997848511,175.8935101941088,183.46740134043296,216.2296693422511,64.5061804724775,5.888632819008246,-0.6613225037319825,39.76158147619856,-7.9722660787057595,15.171786033490323,-108.5416820804648,141.32438035533627,-860.6786095035604
53.056323766708374,176.59634854430604,183.3378437793197,215.4507867125468,60.07154418821592,6.345380213797982,-1.1696743420520765,4.123616590912088,-4.589512930845315,-7.031924803206485,-40.03687807537497,-200.4600166973414,618.4765355533405
53.16672229766846,176.91022281660437,183.4599250087831,215.0340270772697,55.5541905896317,2.843101892468327,1.1058229525493533,-31.72395765479868,20.611662807580164,-3.77504692909163,-40.91860244243252,29.501097938454006,-7.986740035303163
53.29211616516113,177.32801526331522,183.56432556652757,214.08586963818664,54.49800563573686,3.3318411423529257,0.8325810490737702,3.8976327922348015,-2.179069111904879,-7.56143388861068,-8.422939454806542,-30.195950051067783,259.1487417797688
53.41653299331665,177.26420943368004,183.21446817650647,214.4032918289676,44.282354333820656,-0.5128392242521266,-2.8119780515846933,-30.90161052650618,-29.29313626371238,2.5512802045090304,-82.10827629480252,81.28091869115244,-592.2457430589001
53.52791929244995,177.6326256972526,183.1094365808704,213.8230377265665,42.27901361519133,3.307554577530725,-0.9429489663748287,34.29859714802825,16.779703605854763,-5.209384878715634,-17.98552186595086,-69.67342611802859,575.679010145702
53.63802886009216,177.86295922946167,183.03978273134445,213.68175121078647,41.14896254940187,2.091857566433417,-0.6325867135569462,-11.040793612482181,2.818667437023894,-1.283144769391139,-10.262968877159041,35.657574481468764,70.1351676712177
53.748568058013916,177.7695615275739,183.04873077826375,216.2662359857164,43.17321283237458,-0.844928347986387,0.0809490849176837,-26.567823628489315,6.455047728677373,23.38070859496742,18.312511046132332,223.12314389884835,258.50992643821263
53.85839629173279,177.9067851751765,182.1243195217017,223.87884643457397,42.49050960713833,1.2494387185890872,-8.41688175490715,19.069477816937646,-77.37382776797429,69.31378381576823,-6.216099468409662,418.2264766123432,-223.3361102512858
53.96899914741516,177.84889460218218,181.6983217352488,226.34008033738016,42.655589284408315,-0.5234093879146607,-3.8515984404259287,-16.0289541853691,41.27636023785594,22.252896524428856,1.492544439757131,-425.49432382187166,69.69660828924991
54.078943729400635,177.81555467105773,181.52453435726014,227.4997670773917,42.01543597003455,-0.30324305684171066,-1.5806816020423418,2.0025209709928173,20.655104575172526,10.547920771255233,-5.822508966002001,-106.46250630813381,-66.53400534758165
54.18997144699097,178.31453244413268,180.80291397887143,238.59699926034,36.14469508043451,4.494173021876158,-6.499461522313986,43.20917499555637,-44.30226998289621,99.95010636798503,-52.87635391427023,805.2240245683901,-423.8026861174128
54.31454873085022,178.4837241506655,179.98752178200343,248.50857699988353,29.15215944886699,1.3581264680964344,-6.545271911604941,-25.173502396494854,-0.36772666630548656,79.5616779600172,-56.13010185281988,-163.6608840420908,-26.11830855315259
54.42604851722717,178.57375616073455,179.24327933656957,250.2596366575915,27.915996917796228,0.8074635207342573,-6.674832926744414,-4.938690604307728,-1.1619844248083036,15.704601009620513,-11.086680712477797,-572.7103075741487,403.977645195314
54.55163025856018,178.86552550010543,178.91415399160758,248.2457259130814,26.584329414140324,2.3233420421938273,-2.6208057116300503,12.070851266824548,32.28197962603665,-16.036652487321135,-10.603989795974341,-252.75372964269286,3.8436393012220953
54.67516493797302,179.62746629871626,178.17154785021233,262.8910492332002,19.956192445772167,6.167829165318714,-6.011317185788126,31.12071153944518,-27.445827279215184,118.55232384726104,-53.654058923952185,1089.4833497304664,-348.4856991785147
54.800403118133545,179.9001778523539,177.73176246170746,267.81187597869655,18.50286496017485,2.1775432482976833,-3.5115919757152643,-31.861576972026675,19.959769511732528,39.291745849302096,-11.604508175817731,-632.8787107603104,335.75664141907816
54.9119610786438,180.08778122145702,177.12600816300588,277.5857402713473,15.508873352654698,1.6816672539104542,-5.429951353815808,-4.445007708272422,-17.19607788925306,87.6124325682017,-26.837991603879836,433.1442283265674,-136.55218649019594
55.02285408973694,179.921085510358,176.77042126031725,281.5926106333262,13.961031488380236,-1.5032120550771326,-3.2065763133617957,-28.720288840498608,20.049730984278053,36.1327582548331,-13.957974889638635,-464.2283026306368,116.14813762630365
